Q1B276	164756
A5FA67	376686
A0R9J0	412694
A6LQP8	290402
Q9V1D7	272844
B8I6I0	394503
Q05I79	291331
Q1M8M5	216596
Q87HP7	223926
Q8VZ67	3702
Q89A51	224915
A4IKL9	420246
Q57914	243232
P64702	233413
P75295	272634
Q9CNE1	272843
A5WCQ5	349106
Q84WN0	3702
Q2SCK9	349521
C3JYU1	216595
B1MML1	561007
Q9HUN6	208964
Q87VK8	223283
A8LHA4	298653
C1F0Z2	240015
B0BTW8	434271
Q57915	243232
P9WMV6	83331
P9WMV7	83332
Q9CNE0	272843
Q1RJ91	336407
Q816D0	226900
O66783	224324
O05023	71421
A5VIT7	557436
Q49649	272631
P9WKU6	83331
P9WKU7	83332
Q9CND9	272843
Q9ZD54	272947
A9AN40	395019
Q9EWW3	100226
Q81KP9	1392
A1VWH8	365044
A0QMC8	243243
Q8D5H3	216895
A9VQ69	315730
Q98544	10506
B9J2P7	361100
A7ZC85	360104
Q031M8	272622
A0AFY0	386043
P9WMG6	83331
P9WMG7	83332
Q9CND8	272843
A2BPS1	146891
Q5HQQ4	176279
A1A708	7227
B7V0B7	557722
Q8L586	3702
B6EM99	316275
O29755	224325
C4L3C9	360911
Q9ZLX9	85963
O25237	85962
P64706	233413
Q2S591	309807
Q55185	1111708
O83508	243276
Q5H5M1	291331
Q8D5G0	216895
C0ZPH6	234621
Q3K6A2	205922
Q94K18	3702
A9BMQ0	398578
A6VB67	381754
Q9SZ83	3702
C1DC72	557598
Q03YW0	203120
P60073	169963
Q57919	243232
B4S5F5	290512
A5CWR4	412965
Q6LIN8	298386
Q1D2J3	246197
B9J4Q9	361100
A9BMR1	398578
Q9Z854	83558
P60072	272626
P64710	233413
P75290	272634
P9WKU2	83331
P9WKU3	83332
A5WCR1	349106
Q92IC3	272944
Q9ZD50	272947
Q88D47	160488
A7N3D6	2902295
Q1R2M2	364106
Q57921	243232
P64712	233413
P9WKU0	83331
P9WKU1	83332
Q9CND4	272843
Q4ZZ54	205918
Q66F42	273123
P0C8Q4	3702
C4K236	562019
Q9HUH4	208964
A1UMX4	189918
Q88D33	160488
A6VB97	381754
Q6HAW8	281309
Q9Z852	83558
Q3KLP1	315277
C5D5W1	471223
P75288	272634
P9WKT8	83331
P9WKT9	83332
Q8SS35	284813
Q8SVT0	284813
P55358	394
P55360	394
P55362	394
P55364	394
P55368	394
P55369	394
P55370	394
P55371	394
P55373	394
P55374	394
P55375	394
P55376	394
P55377	394
P55378	394
P55379	394
P55380	394
P55381	394
P55382	394
P55383	394
P55384	394
P55385	394
P55386	394
P55387	394
P55388	394
P55389	394
P55390	394
P55391	394
P55392	394
P55393	394
P55409	394
P55411	394
P55412	394
P55413	394
P55415	394
P55422	394
P55423	394
Q8SVQ8	284813
P55424	394
P55425	394
P55426	394
P55427	394
P55428	394
P55429	394
P55432	394
P55434	394
P55435	394
P55437	394
P55438	394
P55439	394
P55440	394
P55442	394
P55443	394
P55444	394
P55445	394
P55446	394
P55448	394
P55449	394
P55450	394
P55451	394
P55452	394
P55453	394
P55454	394
P55455	394
P55456	394
Q8SVP6	284813
Q8SVP4	284813
Q8SVP3	284813
Q8SVP2	284813
P55457	394
P55458	394
P55459	394
P55461	394
P55465	394
P55466	394
P55469	394
P55470	394
P55471	394
P55477	394
P55478	394
P55479	394
P55480	394
P55481	394
P50359	394
P50360	394
P50361	394
P55482	394
P55486	394
P55487	394
P55489	394
P55491	394
P55492	394
P55493	394
P55494	394
P55495	394
P55496	394
P55497	394
P55500	394
P55485	394
P55501	394
P55502	394
P55503	394
P55504	394
P55505	394
P55506	394
P55507	394
P55508	394
P55509	394
P55510	394
P55511	394
P55512	394
P55514	394
P55515	394
P55517	394
P55518	394
P55519	394
P55520	394
P55521	394
P55522	394
P55524	394
P55525	394
P55526	394
P55527	394
P55528	394
P55529	394
P55530	394
P55531	394
P55532	394
P55533	394
P55534	394
P55536	394
P55537	394
P55538	394
P55541	394
P55546	394
P55547	394
P55548	394
P55549	394
P55550	394
P55551	394
P55552	394
P55554	394
P55555	394
P55558	394
P55559	394
P55560	394
P55561	394
P55562	394
P55563	394
P55564	394
P55565	394
P55566	394
P55567	394
P55568	394
P55569	394
P55570	394
P55571	394
P55572	394
P55573	394
P55574	394
P55575	394
P55576	394
P55577	394
P55578	394
P55579	394
P55580	394
P55581	394
P55582	394
P55583	394
P55584	394
P55585	394
P55586	394
P55587	394
P55588	394
P55589	394
P55590	394
P55597	394
P55598	394
P55599	394
P55601	394
P55602	394
P55603	394
P55604	394
P55605	394
P55606	394
P55607	394
P55608	394
P55609	394
P55610	394
P55613	394
P55614	394
P55615	394
P55616	394
P55617	394
P55618	394
P55620	394
P55623	394
P55624	394
P55625	394
P55626	394
P55627	394
P55628	394
P55629	394
P55630	394
P55631	394
P55632	394
P55634	394
P55635	394
P55636	394
P55637	394
P55638	394
P55639	394
P55640	394
P55641	394
P55643	394
P55645	394
P55646	394
P55647	394
P55648	394
P55650	394
P55651	394
P55652	394
P55654	394
P55655	394
P50337	394
P50358	394
P55656	394
P55658	394
P55659	394
P55660	394
P55661	394
P55662	394
P55663	394
P55664	394
P55665	394
P55666	394
P55667	394
P55668	394
P55669	394
Q53191	394
Q53192	394
Q53193	394
Q53194	394
Q53195	394
Q53196	394
Q53197	394
P55670	394
Q53198	394
P55671	394
Q53200	394
Q53201	394
Q53211	394
Q53215	394
Q53216	394
Q53217	394
Q53218	394
P55676	394
P55677	394
P55679	394
P55680	394
P55681	394
P55682	394
P55684	394
P55685	394
P55686	394
P55687	394
P55688	394
P55691	394
P55693	394
P55694	394
P55695	394
P55696	394
P55697	394
P55699	394
P55701	394
P55702	394
P55703	394
P55705	394
P55706	394
P55707	394
P55708	394
P55698	394
P55709	394
P55710	394
P72273	380
P55718	394
P55719	394
P55720	394
P55721	394
P55722	394
P55723	394
P55725	394
P55726	394
P55727	394
P55729	394
P55730	394
P55731	394
Q54RW9	44689
B1YZP8	398577
A2S9N6	412022
Q554L3	44689
B1YZQ0	398577
Q94C25	3702
Q98CU0	266835
P9WKT6	83331
P9WKT7	83332
P9WKT4	83331
P9WKT5	83332
Q9YET1	272557
Q8AAG5	226186
A8ADU3	290338
Q9RX15	243230
Q57923	243232
P75287	272634
B2SWY1	398527
Q9V1C7	272844
A5IQ31	359786
Q5HQP8	176279
Q8W485	3702
Q9LVG1	3702
Q9FHB0	3702
Q630T2	288681
A8ADU4	290338
B4U7S7	380749
Q57924	243232
P75286	272634
P9WKT2	83331
P9WKT3	83332
Q9V1C6	272844
C0MCD2	553483
Q55487	1111708
Q0WR59	3702
Q6KHE2	267748
B3QA32	395960
A4TED9	350054
A4TEE0	350054
Q869Z0	44689
A4TEC9	350054
B1JEZ1	390235
Q57EP1	262698
P75285	272634
P9WKT0	83331
P9WKT1	83332
Q9CND0	272843
Q92IB8	272944
Q9ZD45	272947
O83515	243276
B0KM05	76869
Q87VA2	223283
A6VBD9	381754
B0VQZ2	509170
B7GGT5	491915
Q47IS1	159087
A8ZTP9	96561
P0CS96	284813
P75283	272634
O83516	243276
A5F089	345073
Q8DET1	216895
Q9P9T6	160492
B0C5Z6	329726
Q1I3W0	384676
B1JFD6	390235
B0KM20	76869
B7JDJ3	405535
A2S9S9	412022
Q9FBN0	100226
O29746	224325
O84512	272561
Q7NNA7	251221
Q57927	243232
P75282	272634
P9WFK2	83331
P9WFK3	83332
Q9CNC8	272843
Q2YSA8	273036
O83517	243276
P67192	218496
Q87SC0	223926
B2JLR2	391038
Q0WLC7	3702
Q1I3U5	384676
Q8SVN9	284813
Q57928	243232
P67740	233413
P75281	272634
P9WGJ2	83331
Q9CNC7	272843
A6UYL5	381754
Q9ZD42	272947
B7VJ56	575788
O66114	264203
P0DH79	3702
Q6HAQ2	281309
Q8YM73	103690
Q54AX0	44689
Q2YML2	359391
B8DH75	552536
P75280	272634
A3PBK4	167546
Q9ZD41	272947
Q66F34	273123
Q87V70	223283
C1EX99	572264
A0R2D5	246196
Q9HUB0	208964
Q4K6I1	220664
Q72YE6	222523
C0HK92	7227
B7HBI1	405532
C0HK94	7227
B2HJ20	216594
P44010	71421
P64662	85963
O26607	187420
Q9CNC5	272843
Q9ZD40	272947
A8G925	399741
Q8CQ05	176280
C1CIX7	488223
O66116	264203
B7HUS9	405534
Q630L7	288681
Q54AV4	44689
B6JC05	504832
Q54T44	44689
Q54T43	44689
Q0I244	205914
P64716	233413
P75278	272634
P9WKS8	83331
P9WKS9	83332
Q7A1Q7	196620
Q5M0Y4	299768
Q5M5H1	264199
Q9WYX8	243274
Q02IK5	208963
Q0K292	381666
Q54AU8	44689
B1JFI1	390235
A8ARM5	290338
Q54NS3	44689
Q6AWG9	7227
Q97LP5	272562
P64718	233413
P75277	272634
A5WAR6	351746
A7N6E0	2902295
O29740	224325
A8IM90	438753
P64720	233413
P75276	272634
A8G928	399741
Q8QL30	157898
Q5XD68	286636
Q7CNH7	186103
Q9KUK8	243277
Q65LA4	279010
Q97LP3	272562
Q8SVN5	284813
Q8TTC6	188937
P75275	272634
Q9ZD36	272947
Q7A788	158879
Q6GBT4	282459
O66120	264203
Q5YPB9	247156
A3Q6V9	164757
Q54T09	44689
Q39FP5	482957
Q54T07	44689
B2TCR1	398527
C0LGT1	3702
A6VBN0	381754
Q82D55	227882
A1W3D7	232721
Q9Z840	83558
Q57932	243232
P75274	272634
Q9FN67	3702
B0C8E3	329726
B0C8E5	329726
Q46QU8	264198
O29737	224325
B0S0K7	334413
A2RIM2	416870
Q57933	243232
P0A5D2	233413
P75273	272634
A6TYV3	359787
Q3K5S7	205922
Q9LST3	3702
Q65K83	279010
Q98CH8	266835
A8KZE9	298653
Q65K35	279010
A0QMX8	243243
Q8SVN2	284813
Q57934	243232
P64724	233413
P75272	272634
Q55470	1111708
Q1CAP0	360102
Q54SY5	44689
A0QMX9	243243
Q815J4	226900
Q8FAS0	199310
B0V634	509173
B7IK11	405531
A2RIM4	416870
Q57935	243232
Q9M015	3702
Q86I43	44689
Q66GQ2	3702
Q8XPH4	267608
Q3E8J4	3702
Q65JC5	279010
B0G125	44689
C0LGT5	3702
Q9YER5	272557
O29734	224325
O51468	224326
C0RHI7	546272
B9EAG2	458233
Q57936	243232
Q2NGY8	339860
P64726	233413
Q55837	1111708
Q81XR1	1392
Q812J5	226900
A9VSH6	315730
Q57937	243232
P66802	233413
P75270	272634
Q48UH5	319701
Q9FZB8	3702
Q815H3	226900
Q02IC6	208963
C0LGG3	3702
Q8D4V5	216895
Q8LEB6	3702
Q9FZB1	3702
C0LGG6	3702
Q9Z834	83558
Q57938	243232
O26618	187420
P75269	272634
A8G3F3	93060
A4T1E2	350054
A5WB02	351746
Q02IB2	208963
B1H0H0	1408204
P44742	71421
Q57939	243232
Q9CNB3	272843
Q5N4R0	269084
P81292	243232
P81293	243232
P20326	10759
B0ULP6	426117
Q88CI0	160488
Q54ND0	44689
Q9FCI4	100226
Q63L05	272560
C3PDH1	592021
Q92W37	266834
Q73E40	222523
B7HTZ9	405534
Q81I77	226900
A9AEZ5	395019
P44743	71421
B2G6F4	557433
Q57940	243232
P64728	233413
Q1CMC8	377628
Q82CX8	227882
A6VBW1	381754
B1K7A6	406425
C1F121	240015
Q0ABB2	187272
O29729	224325
B7JNH3	405535
Q7VSB4	257313
P44744	71421
Q60BF6	243233
Q57941	243232
Q5HIJ8	93062
Q88CG0	160488
Q87GU3	223926
Q87GU2	223926
Q94EG6	3702
B9IS16	361100
Q87US2	223283
Q7MD11	196600
Q87GT9	223926
Q7MD09	196600
C3LC73	568206
O66807	224324
A9WEA9	324602
Q57256	71421
B2G6F6	557433
Q57942	243232
Q51483	208964
Q1RJ61	336407
O83534	243276
L8F618	1214915
O29727	224325
Q97LN4	272562
P44011	71421
Q57943	243232
P75255	272634
A6UYN3	381754
A8F4K6	416591
Q1RJ60	336407
C1CPZ1	487213
B3E339	398767
O68639	160492
B7JFI2	405535
Q54UQ1	44689
Q9FLW0	3702
Q54UP6	44689
Q9HTU7	208964
Q9FLV4	3702
A4T197	350054
Q1BJT2	331271
B2GB28	334390
Q57944	243232
P75254	272634
Q9K0R0	122586
Q8YLP3	103690
Q54UP0	44689
Q54UN8	44689
Q9FK81	3702
Q72XW4	222523
B3QLZ4	517417
Q57945	243232
P50100	190192
P75253	272634
O06391	83332
Q51484	208964
Q5HQM3	176279
C6A1U6	604354
Q8UK62	176299
Q54W06	44689
B0KP86	76869
Q6AWW5	3702
C0Z6P0	358681
B2TDB3	398527
B6JB57	504832
Q9Z826	83558
Q38YA1	314315
Q723F3	265669
Q57946	243232
P75252	272634
Q0AZJ4	335541
Q9FMZ4	3702
Q54RT6	44689
A3Q7A8	164757
B7HEF6	405532
Q9LTD9	3702
Q9LTD8	3702
Q72XU4	222523
P44746	71421
Q57947	243232
A6VGL9	426368
P75251	272634
B2JDU3	391038
Q54RS6	44689
Q54ST6	44689
Q0B4U4	339670
Q54XG0	44689
B0KPA6	76869
C1EZD6	572264
A9BNL7	398578
Q88C97	160488
Q8GYK7	3702
B9MCK8	535289
B5EMA3	380394
Q6LZU5	267377
Q8U3E0	186497
Q8CTF5	176280
Q55518	1111708
B2K2S3	502801
B7IS38	405531
A9AL79	395019
Q3M278	240292
O29721	224325
Q3V4U3	315953
Q89A26	224915
Q63XL1	272560
A4IKQ7	420246
Q57949	243232
P75249	272634
Q02U07	208963
Q1JMN2	370551
Q5N4Q0	269084
Q3SLD3	292415
P81309	243232
Q54SR6	44689
A0R316	246196
Q57950	243232
P75248	272634
A5UQQ1	357808
Q5HII9	93062
Q3K5A6	205922
Q54SR0	44689
Q9FMY4	3702
B7HW83	405534
Q1I350	384676
Q814V1	226900
C3K2C1	216595
Q9HTN5	208964
Q6FEQ1	62977
O51481	224326
Q57951	243232
O26631	187420
Q9CNA2	272843
P67112	208435
A8F047	293613
Q3K595	205922
B2HLJ5	216594
Q2SBH8	349521
Q9LYW0	3702
A6TKP1	293826
O66814	224324
Q89A23	224915
P75246	272634
Q9ZD18	272947
Q68WJ1	257363
A6U6V8	366394
Q87DZ7	183190
Q9FK10	3702
B0KQ87	76869
A1TG08	350058
B7IJZ3	405531
Q8RFZ3	190304
Q8Y9J4	169963
C0QUF7	123214
O73978	70601
Q21ND2	203122
Q2YS64	273036
Q5XD45	286636
Q1JHS5	370552
Q1I328	384676
Q5B288	227321
C0LGG8	3702
Q3JIV3	320372
C0LGG9	3702
A7N3Z2	2902295
Q9FMV3	3702
A7N3Y9	2902295
Q8YIB0	224914
Q1LR06	266264
B0URX9	228400
A6W5D4	266940
A5VIX8	557436
Q8Y9J3	169963
P56509	523846
Q57954	243232
P75244	272634
C5A474	593117
O83545	243276
A7N3Z0	2902295
P41395	189518
Q8UJW6	176299
A7GX97	360105
O84540	272561
Q74HK4	257314
Q57955	243232
Q8U3D3	186497
Q2G0M5	93061
Q49ZU4	342451
O83546	243276
Q9PPV5	273119
Q8DEQ1	216895
Q9FNB3	3702
B2JND6	391038
Q54RJ6	44689
Q8UHX2	176299
Q65PI6	279010
B8J4I9	525146
A4W693	399742
A5VIY0	557436
P56510	523846
B8GEU2	521011
Q2RL23	264732
Q9CN99	272843
A2BPW3	146891
A4VGZ1	379731
B2K2T1	502801
Q9LZR8	3702
Q8W4S5	3702
Q63KI8	272560
A9BNV7	398578
C0LGU1	3702
B2JNF0	391038
Q814P5	226900
Q54Q38	44689
Q87UC6	223283
B7GWK1	557600
Q92EC3	272626
P75241	272634
B2JDV3	391038
A2C0T9	167555
Q3ILE8	326442
P54148	1111708
A8F059	293613
Q6NPG7	3702
D4DE18	663202
Q9HTI1	208964
Q81X59	1392
Q812I1	226900
Q9FID9	3702
Q81YU3	1392
Q8K922	198804
A1BDW8	290317
O84543	272561
B1VFF9	504474
B2G6H2	557433
Q92EC2	272626
Q57958	243232
A4FXC3	402880
A2C730	59922
Q9ZD12	272947
Q2FJ87	367830
Q7A1P4	196620
P66768	301447
C3LS70	579112
Q87S86	223926
B1JL80	502800
Q8GW20	3702
Q9FID6	3702
Q9FID5	3702
Q553J1	44689
A5EMH9	288000
O66818	224324
Q813Z5	226900
O51489	224326
Q28V06	290400
A6VSP6	400668
B2HNW1	216594
P9WMY0	83331
P9WMY1	83332
Q9CN96	272843
Q9V189	272844
C3MHK7	394
Q5JF28	69014
O83550	243276
P20327	10759
P03798	10760
Q0RES2	326424
Q9FLV7	3702
Q6HQX5	1392
Q3E7N5	3702
O66819	224324
O29710	224325
Q3AEN6	246194
Q57960	243232
Q7A763	158879
Q5SKV3	300852
Q9FL63	3702
Q553T1	44689
C3P0C2	592021
Q9FFR6	3702
C3K2M0	216595
O29709	224325
Q81YU1	1392
B7JP75	405535
Q9Z811	83558
B2GB45	334390
O58276	70601
A1AWI6	413404
Q6GBQ4	282459
Q47SI8	269800
Q1CAL3	360102
A9BP06	398578
B6JBL9	504832
Q82CC3	227882
B3GX42	537457
Q73E18	222523
B3EMM7	331678
Q9Z810	83558
Q7NN71	251221
Q1WUI4	362948
P75236	272634
Q1QDC8	335284
Q92I78	272944
Q3AZG7	316279
A6LKF8	391009
Q1I2U3	384676
A5UGV2	374931
A0R3D6	246196
Q3K4Y2	205922
Q7MCF1	196600
C3LEC4	568206
A3MQC2	320389
B1Z2C1	398577
A6VLS1	339671
A0KFQ0	380703
Q3AEN3	246194
Q9Z809	83558
Q04V34	355277
Q2FLQ6	323259
Q72EN4	882
Q7U8R9	84588
Q92I77	272944
Q4UM29	315456
Q2YS71	273036
Q72XD6	222523
B7IRR4	405531
Q7MCE1	196600
Q54EL1	44689
Q54EK4	44689
B7H9T4	405532
A6SVD7	375286
Q031I5	272622
Q57964	243232
O26644	187420
P75234	272634
A2BVE2	167542
Q4UL59	315456
Q9ZD06	272947
B9DIW9	396513
B7IG18	484019
Q97BB3	273116
Q54EF7	44689
C0LGU5	3702
B7GWK9	557600
O66822	224324
Q3V4U0	315953
B9MPB0	521460
Q9PKC1	243161
Q57965	243232
B9L8K3	598659
Q9ZD05	272947
C0M9J8	553482
P0DH12	198466
C1C5K9	488221
P0DH13	193567
B5XKL0	471876
Q54R75	44689
Q54R73	44689
Q3K4U8	205922
Q8D456	216895
Q031I3	272622
Q6F0R9	265311
Q57966	243232
Q88A51	223283
Q4L920	279808
B2V8B3	436114
Q55397	1111708
B1K943	406425
Q680D9	3702
B7JHK6	405535
B6EMV3	316275
B2V090	508767
Q57967	243232
P75231	272634
Q8VKK0	83331
Q9ZD03	272947
O86576	100226
Q87G36	223926
Q9HT88	208964
Q87G35	223926
Q8L8Q8	3702
C0LGV0	3702
Q57968	243232
P75230	272634
Q9ZD02	272947
Q7A1P1	196620
Q8CTE3	176280
O83559	243276
Q54DE9	44689
B0CD11	329726
Q6L4H4	39947
Q0VS51	393595
B8D9X7	563178
P75229	272634
Q92I71	272944
Q9ZD01	272947
Q7URR4	243090
B5XZI5	507522
Q98BM7	266835
C4K280	562019
B7HG46	405532
Q86A05	44689
A4SIJ4	382245
B8D879	561501
A4IKS8	420246
Q2SPH0	349521
Q57970	243232
A6UPN5	406327
Q15YF9	3042615
Q92I70	272944
Q9ZD00	272947
Q7A754	158879
Q1JCQ6	370553
Q5YN78	247156
Q72X65	222523
A2Y0H2	39946
Q9FRA7	39947
Q9FHK7	3702
Q54R21	44689
Q81YT1	1392
Q81I66	226900
Q8SVL5	284813
A4IKS9	420246
A9H867	272568
Q57971	243232
P75227	272634
Q02TY9	208963
Q9ZCZ9	272947
Q9ASX5	3702
Q54CX4	44689
Q9VB98	7227
C0LGX1	3702
Q54R11	44689
Q1D104	246197
Q87FZ3	223926
A1TGJ4	350058
O29699	224325
B8DWK0	442563
P35838	272562
P44013	71421
A5VIZ6	557436
P75226	272634
Q6GBP3	282459
O83563	243276
Q54CM6	44689
Q8D3Z9	216895
Q54R03	44689
Q8D3Z8	216895
Q54R00	44689
O65238	3702
Q54QZ8	44689
Q54QZ7	44689
Q3K4M8	205922
Q57973	243232
P0A598	233413
Q9CN84	272843
Q99W56	158878
Q8CPY7	176280
O83564	243276
Q1PDT6	3702
Q8MXL9	44689
Q573D5	654910
O66829	224324
O29697	224325
P44014	71421
Q57974	243232
P75224	272634
Q4FU93	259536
Q5XD24	286636
Q8PPX9	190486
Q9PFV3	160492
A8F088	293613
Q39EH1	482957
Q46PN1	264198
Q81JY3	1392
A8MLK3	350688
O66830	224324
Q57409	71421
Q57975	243232
P75223	272634
Q1RJ28	336407
B7HYE4	405534
Q54C19	44689
Q9LSK9	3702
Q54QW9	44689
O29695	224325
P57621	107806
Q04BI0	321956
A1ALG7	338966
A6QEP6	426430
Q5HQJ3	176279
B2I925	405441
B1W0Y9	455632
Q9SI06	3702
Q92V44	266834
Q5XF57	3702
Q54QV8	44689
Q9FFM6	3702
C1EWH3	572264
A7H2K2	360109
P44015	71421
Q03YQ1	203120
Q9CN81	272843
Q6L1L0	1122961
Q5HQJ2	176279
Q1J7K4	370554
Q73HK1	163164
Q6LGY8	298386
C3K332	216595
Q87FU4	223926
Q9LVQ4	3702
B9LJ33	480224
B3QV75	517418
Q2JFK0	106370
Q57978	243232
Q6GJB5	282458
Q54QU3	44689
Q9FN93	3702
Q9FN92	3702
O86226	71421
Q8SVK8	284813
Q5FTF9	290633
Q03YP9	203120
P75219	272634
P9WKL2	83331
P9WKL3	83332
Q5XD19	286636
P57019	10754
Q9LVG9	3702
Q54TW5	44689
O69890	100226
B0CF38	329726
Q92V27	266834
Q54LS8	44689
P64661	85962
C1L051	568819
Q57980	243232
A6Q2G5	387092
A0B3W7	331272
Q9FLJ8	3702
C0LGH3	3702
Q0B3W2	339670
A4YZG3	114615
Q54LQ9	44689
B7V5B5	557722
C6AMB3	634176
A9I1S7	340100
Q9PKA6	243161
Q9Z7Z2	83558
B3R0X9	977880
P44016	71421
A4G2N0	204773
B4REY7	450851
Q6LUP1	298386
Q9LXB4	3702
A4FL81	405948
Q39EA1	482957
Q54QR5	44689
Q9FNI3	3702
Q81JS3	1392
Q54TU3	44689
P58008	243274
O29691	224325
Q8G6S6	206672
B2TK55	935198
B5XSY9	507522
Q723B7	265669
Q57982	243232
Q7MWN8	242619
A8G3J6	93060
Q8QL25	157898
Q5JF37	69014
Q54QQ6	44689
R8NBR0	1053236
Q81JR8	1392
Q54LA2	44689
Q54QQ2	44689
Q9FN07	3702
Q9LVP0	3702
Q54QP8	44689
Q723B6	265669
B8ZUN6	561304
Q9CCP0	272631
Q92I57	272944
C3LSL0	579112
B7V5D7	557722
A5UCJ5	374930
Q8K905	198804
O26664	187420
A1SE71	196162
O83575	243276
B2J7Y8	63737
Q54QN4	44689
Q4K4X0	220664
B2TFJ4	398527
Q94A73	3702
Q9FMD7	3702
C3P2E4	592021
O34167	176299
A6TKS4	293826
Q57985	243232
P75213	272634
Q2FJ60	367830
B9J3N9	361100
P75212	272634
P9WFK8	83331
P9WFK9	83332
Q7N8Z3	243265
Q9ZCY5	272947
Q21N99	203122
Q54QL5	44689
Q92UW5	266834
Q9LFE4	3702
A3MR08	320389
C3LFR2	568206
Q3V4U7	315953
C3L6F0	568206
Q8K902	198804
A6LQX4	290402
Q9ZLR4	85963
O25291	85962
B5XSZ5	507522
Q9I5W9	208964
Q2G0J5	93061
Q3E922	3702
B7IPR9	405531
Q86HG4	44689
Q54QJ7	44689
B9DZE4	583346
A4W6C5	399742
P71353	71421
Q57988	243232
Q1RJ15	336407
Q4UM04	315456
Q9ZCY3	272947
Q4UZ74	314565
B0JHV0	449447
F4KIX1	3702
Q9FL51	3702
Q1LBC2	266264
Q9KYS0	100226
A4FLF6	405948
Q9FGD2	3702
O19199	224325
Q5F935	242231
Q8QL46	157898
L8FL29	1214915
Q8QHM9	157898
A3P5N3	357348
Q6NJ43	257309
P44757	71421
Q57990	243232
Q7NAR5	710127
P75208	272634
A3PU05	164757
A8EXH9	293613
A8AVS6	467705
Q93XX5	3702
Q02H45	208963
B7V5L0	557722
Q89IC2	224911
P75207	272634
Q15YD8	3042615
A4TI69	386656
Q93Y06	3702
C3K3H1	216595
Q54Q02	44689
P0CD63	44689
P0DMM4	83332
A1K2Y4	418699
Q9Z7Y1	83558
Q57992	243232
B1MGY6	561007
A5V3S4	392499
O83582	243276
A4JQW5	269482
O86835	100226
Q9Z7Y0	83558
B1ID91	498213
Q57993	243232
A5TZU6	419947
Q9ZCX8	272947
O83583	243276
B4EHF8	216591
Q02H16	208963
A8MLW9	350688
A1K2Y6	418699
Q9CHZ4	272623
Q57994	243232
O26674	187420
A0QAB6	243243
A1AZJ2	318586
C3K3J9	216595
Q9LF66	3702
Q0K0D3	381666
A6VLV3	339671
P44761	71421
Q57995	243232
P75204	272634
Q2FJ50	367830
Q55403	1111708
Q7M9Z1	273121
Q54KQ1	44689
A9G7Z8	448385
Q54KP9	44689
O29679	224325
Q57996	243232
P67111	211110
Q04LM3	373153
Q9FHH1	3702
B7I4X6	480119
B0BUE2	434271
O66845	224324
B7H9V0	405532
A3N5K8	320373
A4WQ19	349102
P44017	71421
Q57997	243232
P75203	272634
B9DIS4	396513
B0K794	340099
O83586	243276
Q66EW4	273123
Q9FIK1	3702
Q54PB8	44689
Q0RDP9	326424
C1EWH5	572264
Q57998	243232
P75202	272634
B6IRC8	414684
A3NK14	320373
A0R4D0	246196
Q54P45	44689
Q54P25	44689
Q1ZXL0	44689
A5UH14	374931
Q02GX6	208963
O84583	272561
Q57999	243232
P75201	272634
O83588	243276
A4TI77	386656
P25287	562
Q9FJG2	3702
Q4K4H3	220664
Q9FK61	3702
Q97LI1	272562
Q58000	243232
P75200	272634
Q1BEI3	164756
Q4ULZ2	315456
Q2G0I5	93061
Q8DQN6	171101
Q9KUE1	243277
Q9LUB9	3702
P34698	405948
Q5KQI4	39947
Q9LVN2	3702
O66848	224324
P67381	233413
C1AKP6	561275
P75199	272634
B6YUN2	523850
Q54NH7	44689
Q9FHB2	3702
Q58002	243232
Q8PZB2	192952
P75198	272634
Q2KCN7	347834
A5IK80	390874
Q9LVM0	3702
Q4K4E5	220664
Q39DN9	482957
A0R4H4	246196
Q54MP8	44689
Q9ASS4	3702
Q2SA36	349521
Q9PK84	243161
Q58003	243232
Q50801	79929
P75197	272634
Q99W28	158878
P68591	300852
O83592	243276
Q4K4D4	220664
Q9FT92	3702
Q54Q48	44689
Q82B58	227882
Q9LV66	3702
B9K201	311402
Q9FFX2	3702
A3MZV0	416269
P57644	107806
O84588	272561
Q9L7V3	233412
Q58004	243232
A4YEA7	399549
P75196	272634
O86365	83332
B7V4H3	557722
Q1RIZ9	336407
Q97B73	273116
O83593	243276
Q9FFX1	3702
Q9LV63	3702
Q54ML2	44689
Q02GS6	208963
Q0VS15	393595
O29670	224325
P57645	107806
P44018	71421
Q58005	243232
P75195	272634
Q1RIZ8	336407
Q5HQG4	176279
B0RN85	509169
Q54MM1	44689
Q54ML9	44689
O29669	224325
B0BBW8	471473
P44019	71421
Q5ZXZ4	272624
Q58006	243232
P75194	272634
Q8ZSL3	178306
A8YZU0	451516
P0DA52	198466
P0DA53	193567
A3CLH4	388919
O65573	3702
Q39DJ5	482957
B7V719	557722
B7H9V9	405532
A8AE28	290338
Q58007	243232
P75193	272634
Q9I5V0	208964
A1SSH6	357804
O83596	243276
Q3BY45	316273
Q9FKB6	3702
B0UHJ2	426117
Q39DI5	482957
A3M295	400667
C1EWI4	572264
P57648	107806
B9KPF5	557760
Q57051	71421
Q50339	272634
A5D4R0	370438
Q6GJ86	282458
A8AVU4	467705
Q2S9Y0	349521
Q54PZ6	44689
B0B7Q3	471472
P44020	71421
Q58009	243232
Q8PZA5	192952
Q50338	272634
Q1RIZ4	336407
Q9FID8	3702
Q54KD2	44689
O54099	100226
P0C8Q9	3702
Q9VCF0	7227
C3LL81	568206
P25970	246197
